Table,Ave_C_Mean,Ave_C_RMS
115_sec_build_vio,0.0418558404433,0.00011134634986621663
115_sec_build_vio,0.0419891500904,0.00010835119045277984
115_sec_build_vio,0.0418192875935,0.00011168861139297804
115_sec_build_vio,0.0267555630102,0.00011281130726158107
115_sec_build_vio,0.0419891500904,0.00010835119045278011
115_sec_build_vio,0.0643286049574,0.00017919292096227113
115_sec_bus_lic,0.040697570321,0.0005665951335364157
115_sec_bus_lic,0.0410352972268,0.0005480520835079835
115_sec_bus_lic,0.0412844495573,0.0005525117253096842
115_sec_bus_lic,0.0410352972268,0.0005480520835079833
115_sec_bus_lic,0.0410352972268,0.0005480520835079816
115_sec_bus_lic,0.0408570107383,0.0005560396345257478
115_sec_bus_lic,0.0409834164444,0.0005485549836306381
115_sec_bus_lic,0.0410352972268,0.0005480520835079831
115_sec_bus_lic,0.0410352972268,0.0005480520835079836
115_sec_chi_crime,0.0347736990485,5.623522726926228e-05
115_sec_chi_crime,0.0417257704923,5.2332025420806586e-05
115_sec_chi_crime,0.0417263069577,5.2331169859682076e-05
115_sec_chi_crime,0.1967485047,0.0010433932369071216
115_sec_chi_crime,0.0416873495113,5.2336831919793526e-05
115_sec_chi_crime,0.0410023807571,5.755529687052169e-05
115_sec_chi_crime,0.0382490671937,5.475145504707761e-05
115_sec_chi_crime,0.0391917355382,5.3969999822175645e-05
115_sec_chi_crime,0.04014770967,5.323329749464297e-05
115_sec_contracts,0.0419340336575,0.0003765606829114233
115_sec_contracts,0.0505908377607,0.0004657219348890113
115_sec_contracts,0.039900036572,0.00046244244150652587
115_sec_contracts,0.0428882712104,0.00038634773118376305
115_sec_contracts,0.0401620154557,0.00042808304807910477
115_sec_contracts,0.0403020935112,0.00038152024059052287
115_sec_contracts,0.0417648223692,0.0003858318509230389
115_sec_contracts,0.0533274169634,0.0005122248167191868
115_sec_contracts,0.0439752954923,0.000397777399935652
115_sec_graf_rmv,0.0418646537688,0.00013344717189498213
115_sec_graf_rmv,0.0391692058952,0.00017321440173667709
115_sec_graf_rmv,0.0317225372114,0.00014603024039599977
115_sec_graf_rmv,0.0415588778444,0.00013364559585965697
115_sec_graf_rmv,0.0418646537688,0.00013344717189489174
115_sec_graf_rmv,0.0372470814941,0.00013649017893422886
115_sec_graf_rmv,0.0418646537688,0.0001334471718949815
115_sec_graf_rmv,0.0418520946761,0.0001334404638102037
115_sec_graf_rmv,0.0421050216876,0.00013424614727013373
11_sec_build_vio,0.00271676373171,2.8277934420987086e-05
11_sec_build_vio,0.00282402261331,2.8144980495030724e-05
11_sec_build_vio,0.00282448049957,2.808620083598599e-05
11_sec_build_vio,0.00279840937837,2.8747598533262365e-05
11_sec_build_vio,0.00282448049957,2.808620083598597e-05
11_sec_build_vio,0.00280540705821,2.889177987067272e-05
11_sec_build_vio,0.00176550811018,2.9260124127629017e-05
11_sec_build_vio,0.00282448049957,2.8086200835986027e-05
11_sec_build_vio,0.00481425412009,4.816032266784641e-05
11_sec_bus_lic,0.00265706970332,0.00014234020457540048
11_sec_bus_lic,0.00268239102786,0.00013898012300654137
11_sec_bus_lic,0.00269720610789,0.00013990888349908143
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.00271969035263,0.00014238715984741298
11_sec_bus_lic,0.00268491970101,0.00013929695801548404
11_sec_bus_lic,0.00268239102786,0.00013898012300654137
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_chi_crime,0.00229360929625,1.44445426054135e-05
11_sec_chi_crime,0.00279996492038,1.3547168954479626e-05
11_sec_chi_crime,0.00279989388577,1.354662183339062e-05
11_sec_chi_crime,0.0850053428877,0.0007963514650355655
11_sec_chi_crime,0.00279705100505,1.3547741356922311e-05
11_sec_chi_crime,0.00273878669356,1.4848328799740379e-05
11_sec_chi_crime,0.00254428337987,1.411314312680124e-05
11_sec_chi_crime,0.00261341268048,1.3926505366222174e-05
11_sec_chi_crime,0.00268270885401,1.3752431867324777e-05
11_sec_contracts,0.00281128710794,9.614131322680871e-05
11_sec_contracts,0.00369380651396,0.0001264474582304867
11_sec_contracts,0.00265756430574,0.00011949336345086297
11_sec_contracts,0.00288706438184,9.873276914931899e-05
11_sec_contracts,0.00261462282719,0.00010733489835281777
11_sec_contracts,0.00271106055022,9.785731031133923e-05
11_sec_contracts,0.00280882411185,9.843866375955313e-05
11_sec_contracts,0.00419473256864,0.00014526898215477897
11_sec_contracts,0.002979572054,0.00010193833598429712
11_sec_graf_rmv,0.00277843747091,3.418687927582048e-05
11_sec_graf_rmv,0.00253964305702,4.368129469250804e-05
11_sec_graf_rmv,0.00205411751568,3.715571640505305e-05
11_sec_graf_rmv,0.00275361887603,3.419115989039537e-05
11_sec_graf_rmv,0.00277843747091,3.418687927582142e-05
11_sec_graf_rmv,0.00245180945554,3.4822852991426014e-05
11_sec_graf_rmv,0.00277843747091,3.418687927582055e-05
11_sec_graf_rmv,0.00277851680679,3.419328605638478e-05
11_sec_graf_rmv,0.00280010569327,3.4453492762607794e-05
15_sec_build_vio,0.0134489966251,6.295731906085163e-05
15_sec_build_vio,0.0138431051046,6.228013478041661e-05
15_sec_build_vio,0.0138507167573,6.216314266685758e-05
15_sec_build_vio,0.0137785638279,6.378127312761485e-05
15_sec_build_vio,0.0138507167573,6.216314266685718e-05
15_sec_build_vio,0.0137652170115,6.400252518334724e-05
15_sec_build_vio,0.00857048824873,6.41266352035436e-05
15_sec_build_vio,0.0138507167573,6.21631426668575e-05
15_sec_build_vio,0.0228339681075,0.00010539667978284149
15_sec_bus_lic,0.014112549462,0.0003337981618626089
15_sec_bus_lic,0.014092463208,0.00032017788867981165
15_sec_bus_lic,0.0142061931269,0.0003229271382896052
15_sec_bus_lic,0.014092463208,0.00032017788867981105
15_sec_bus_lic,0.014092463208,0.00032017788867981143
15_sec_bus_lic,0.0140231892994,0.00032556596830785533
15_sec_bus_lic,0.0140774125133,0.00032071214440443797
15_sec_bus_lic,0.014092463208,0.00032017788867981116
15_sec_bus_lic,0.014092463208,0.00032017788867981165
15_sec_chi_crime,0.0115155111514,3.2433782857837407e-05
15_sec_chi_crime,0.0139582813982,3.0294983612651793e-05
15_sec_chi_crime,0.013958075478,3.029397369989723e-05
15_sec_chi_crime,0.154638657019,0.0009938014116955577
15_sec_chi_crime,0.0139440141145,3.029611443871217e-05
15_sec_chi_crime,0.0136584566714,3.3219627680811646e-05
15_sec_chi_crime,0.012744658362,3.1655388429146284e-05
15_sec_chi_crime,0.0130606027143,3.1199743830892074e-05
15_sec_chi_crime,0.0134150849008,3.0807448073181936e-05
15_sec_contracts,0.0137642175301,0.00021565122576094352
15_sec_contracts,0.0175771971496,0.00027804128115131954
15_sec_contracts,0.0129806168475,0.0002643772081257877
15_sec_contracts,0.014129547799,0.00022151452742486064
15_sec_contracts,0.0132823668345,0.000247466276759638
15_sec_contracts,0.0132187685353,0.00021863892712286245
15_sec_contracts,0.0136860865777,0.00022073039286592865
15_sec_contracts,0.0193625247258,0.0003140326288213826
15_sec_contracts,0.0145391846043,0.00022835784469955991
15_sec_graf_rmv,0.0139535546482,7.687996344864434e-05
15_sec_graf_rmv,0.0128591860847,9.869993452667372e-05
15_sec_graf_rmv,0.0104266389492,8.352416627045789e-05
15_sec_graf_rmv,0.0138316228702,7.692462725723863e-05
15_sec_graf_rmv,0.0139535546482,7.687996344865254e-05
15_sec_graf_rmv,0.0123172429083,7.836133675287062e-05
15_sec_graf_rmv,0.0139535546482,7.687996344864429e-05
15_sec_graf_rmv,0.0139494710797,7.687786725720217e-05
15_sec_graf_rmv,0.0140515177668,7.74279790618368e-05
110_sec_build_vio,0.027600528122,8.850772623323064e-05
110_sec_build_vio,0.0272447727257,8.867501199865782e-05
110_sec_build_vio,0.027916304273,8.840394676483019e-05
110_sec_build_vio,0.027916304273,8.840394676483003e-05
110_sec_build_vio,0.0272972167916,8.909347992240781e-05
110_sec_build_vio,0.027916304273,8.840394676483031e-05
110_sec_build_vio,0.0285592692974,9.068245859522368e-05
110_sec_build_vio,0.0191460495231,9.466310330238249e-05
110_sec_build_vio,0.0194779786323,9.331662276734395e-05
110_sec_bus_lic,0.0270996420282,0.0004836280093579881
110_sec_bus_lic,0.0278083345721,0.0004534742240297852
110_sec_bus_lic,0.0274920059886,0.00047554818266492687
110_sec_bus_lic,0.0277371533272,0.00045475609263229247
110_sec_bus_lic,0.0281518444716,0.00045953602542691613
110_sec_bus_lic,0.0278083345721,0.000453474224029786
110_sec_bus_lic,0.0266250325267,0.00045316657104014303
110_sec_bus_lic,0.0277893266368,0.0004546023008969188
110_sec_bus_lic,0.0246340151772,0.0004660534444108578
110_sec_chi_crime,0.0279056401375,4.2843244121153654e-05
110_sec_chi_crime,0.0278769016172,4.279447756298611e-05
110_sec_chi_crime,0.0278769016173,4.279447756296491e-05
110_sec_chi_crime,0.0278986052727,4.283114356179023e-05
110_sec_chi_crime,0.0335512165902,5.273806454472102e-05
110_sec_chi_crime,0.0319011731362,5.0382812620701e-05
110_sec_chi_crime,0.0278769016173,4.2794477562957404e-05
110_sec_chi_crime,0.0269215313374,5.020021769842425e-05
110_sec_chi_crime,0.0358692799003,5.668353517025493e-05
110_sec_contracts,0.0266445192944,0.0003014660388748233
110_sec_contracts,0.0267545546423,0.0003241910997434339
110_sec_contracts,0.026990844916,0.0003111298173280905
110_sec_contracts,0.038477810835,0.00044145983123502347
110_sec_contracts,0.0285076142132,0.00032095094345365485
110_sec_contracts,0.027008706655,0.00030051422503629563
110_sec_contracts,0.0239321876091,0.0003217119111443126
110_sec_contracts,0.0271589864182,0.00030134985581783215
110_sec_contracts,0.0302457275761,0.000336543552678103
110_sec_graf_rmv,0.024201298747,0.00011254375419403395
110_sec_graf_rmv,0.0278968774351,0.00010889452663973141
110_sec_graf_rmv,0.0234931930793,0.00017796399716633044
110_sec_graf_rmv,0.0278759405284,0.00010884952933622569
110_sec_graf_rmv,0.0283103313178,0.00011055303936184219
110_sec_graf_rmv,0.0276708990269,0.00010887200538688698
110_sec_graf_rmv,0.0282344761037,0.00011030977081942964
110_sec_graf_rmv,0.0278861020198,0.0001088971692370544
110_sec_graf_rmv,0.0274469012733,0.00010888162002823904
115_sec_build_vio,0.0415272334167,0.00010848732278444978
115_sec_build_vio,0.0411002235539,0.00010885088779838742
115_sec_build_vio,0.0419891500904,0.00010835119045277976
115_sec_build_vio,0.0419891500904,0.0001083511904527797
115_sec_build_vio,0.0411573839866,0.00010935936982698073
115_sec_build_vio,0.0419891500904,0.00010835119045277998
115_sec_build_vio,0.0429080275901,0.00011110199077474124
115_sec_build_vio,0.0291660644905,0.00011650893591478652
115_sec_build_vio,0.0297069843232,0.00011502110506881583
115_sec_bus_lic,0.0401400416978,0.0005855352531006392
115_sec_bus_lic,0.0410352972268,0.0005480520835079835
115_sec_bus_lic,0.0403674472765,0.0005731600079349042
115_sec_bus_lic,0.0408534452606,0.000549168088195254
115_sec_bus_lic,0.041401689387,0.0005540925733490263
115_sec_bus_lic,0.0410352972268,0.0005480520835079828
115_sec_bus_lic,0.0395496275767,0.0005498914925175547
115_sec_bus_lic,0.0410902862084,0.0005504422087685535
115_sec_bus_lic,0.0372956200024,0.0005728745362627156
115_sec_chi_crime,0.0417654810124,5.238891355168716e-05
115_sec_chi_crime,0.0417263069574,5.233116985984019e-05
115_sec_chi_crime,0.0417263069577,5.233116985968662e-05
115_sec_chi_crime,0.0417566532436,5.237545382699171e-05
115_sec_chi_crime,0.049033226971,6.340080381404356e-05
115_sec_chi_crime,0.0471281148905,6.130550038654852e-05
115_sec_chi_crime,0.0417263069577,5.233116985968269e-05
115_sec_chi_crime,0.040476091076,6.15803188360298e-05
115_sec_chi_crime,0.0520092383827,6.77336866349783e-05
115_sec_contracts,0.0411230184966,0.0003774212024801278
115_sec_contracts,0.0410986593208,0.00040522530357001764
115_sec_contracts,0.0415642439948,0.0003895952616411859
115_sec_contracts,0.0563926788685,0.0005337707680881367
115_sec_contracts,0.0435818862785,0.0003997079768614921
115_sec_contracts,0.0417552951101,0.0003765538811840804
115_sec_contracts,0.0364441859338,0.0003978288123877244
115_sec_contracts,0.0418999381962,0.0003773704210993385
115_sec_contracts,0.0459412404788,0.00041700237196687004
115_sec_graf_rmv,0.0364082253057,0.00013805125021850955
115_sec_graf_rmv,0.0418764960948,0.0001334892136669259
115_sec_graf_rmv,0.0355910727422,0.00021902558735322272
115_sec_graf_rmv,0.0418554441954,0.00013345404989994735
115_sec_graf_rmv,0.042438583195,0.00013538047581404517
115_sec_graf_rmv,0.0415763137145,0.00013353872297259736
115_sec_graf_rmv,0.0423509782898,0.0001352087044680302
115_sec_graf_rmv,0.0418612921445,0.00013349701038264852
115_sec_graf_rmv,0.0413263924878,0.00013374452601678169
11_sec_build_vio,0.00278602635046,2.807243336029842e-05
11_sec_build_vio,0.00274769400804,2.814319634848983e-05
11_sec_build_vio,0.00282448049957,2.8086200835985932e-05
11_sec_build_vio,0.00282448049957,2.8086200835986017e-05
11_sec_build_vio,0.00274747212017,2.8218520880690586e-05
11_sec_build_vio,0.00282448049957,2.808620083598593e-05
11_sec_build_vio,0.00289912629071,2.883792230357033e-05
11_sec_build_vio,0.00191812336654,3.0036994579588655e-05
11_sec_build_vio,0.00194870830022,2.961345984646821e-05
11_sec_bus_lic,0.00263954997836,0.0001499478270134602
11_sec_bus_lic,0.00268239102786,0.00013898012300654137
11_sec_bus_lic,0.00269116315177,0.0001461931496093387
11_sec_bus_lic,0.0026755964281,0.000139507006633735
11_sec_bus_lic,0.00271280787351,0.00014071817486281535
11_sec_bus_lic,0.00268239102786,0.00013898012300654148
11_sec_bus_lic,0.00258191963125,0.0001395333285220492
11_sec_bus_lic,0.00269411784271,0.00013977416899403402
11_sec_bus_lic,0.00240081221508,0.00014371863633690996
11_sec_chi_crime,0.00280318511007,1.3562545640803734e-05
11_sec_chi_crime,0.00279989388577,1.3546621833391557e-05
11_sec_chi_crime,0.00279989388577,1.35466218333904e-05
11_sec_chi_crime,0.00280238887442,1.3558693243647811e-05
11_sec_chi_crime,0.00357021714922,1.7356062984983394e-05
11_sec_chi_crime,0.00332751172307,1.6186785131554948e-05
11_sec_chi_crime,0.00279989388577,1.3546621833390608e-05
11_sec_chi_crime,0.00268194090567,1.5798310308895113e-05
11_sec_chi_crime,0.00388695418572,1.891157404476792e-05
11_sec_contracts,0.00275605385994,9.641530298079816e-05
11_sec_contracts,0.00275112021394,0.0001033156835545881
11_sec_contracts,0.00279445333507,9.975601454421177e-05
11_sec_contracts,0.00441279117915,0.00015130145187926383
11_sec_contracts,0.00305156657963,0.00010459151670340752
11_sec_contracts,0.00279882503578,9.621884113984361e-05
11_sec_contracts,0.00245789448139,0.00010320853359221114
11_sec_contracts,0.0028083028083,9.636812257299378e-05
11_sec_contracts,0.00320661835088,0.00010966097998321779
11_sec_graf_rmv,0.00236764978494,3.515726835694102e-05
11_sec_graf_rmv,0.00277925592568,3.4196949833434794e-05
11_sec_graf_rmv,0.00224704536543,5.460034682793899e-05
11_sec_graf_rmv,0.00277848517444,3.419470743861113e-05
11_sec_graf_rmv,0.0028288636179,3.481102621914214e-05
11_sec_graf_rmv,0.00276400735076,3.4242584826324976e-05
11_sec_graf_rmv,0.00281638328852,3.4655612691689375e-05
11_sec_graf_rmv,0.00277822679565,3.419454075862995e-05
11_sec_graf_rmv,0.00273815013423,3.420510753456304e-05
15_sec_build_vio,0.0136917680511,6.2233913595757e-05
15_sec_build_vio,0.0135263324044,6.237685665308355e-05
15_sec_build_vio,0.0138507167573,6.216314266685715e-05
15_sec_build_vio,0.0138507167573,6.216314266685741e-05
15_sec_build_vio,0.0135662566774,6.270157778012592e-05
15_sec_build_vio,0.0138507167573,6.216314266685693e-05
15_sec_build_vio,0.0141966645074,6.37947321574098e-05
15_sec_build_vio,0.00941500024088,6.635044528660915e-05
15_sec_build_vio,0.00961081344228,6.553624267182411e-05
15_sec_bus_lic,0.0137052043586,0.00034103641558858207
15_sec_bus_lic,0.014092463208,0.000320177888679811
15_sec_bus_lic,0.0140398868824,0.0003382790689679598
15_sec_bus_lic,0.0140242175919,0.00032079684718276267
15_sec_bus_lic,0.0142708821756,0.0003244910294451482
15_sec_bus_lic,0.014092463208,0.0003201778886798106
15_sec_bus_lic,0.0135372769367,0.00032177971575794874
15_sec_bus_lic,0.014105868853,0.000321426557496184
15_sec_bus_lic,0.0128894817528,0.000336772692527667
15_sec_chi_crime,0.0139734420597,3.0328993847108745e-05
15_sec_chi_crime,0.013958075478,3.0293973699865036e-05
15_sec_chi_crime,0.013958075478,3.0293973699896332e-05
15_sec_chi_crime,0.0139695589689,3.0320296834522783e-05
15_sec_chi_crime,0.0172797152955,3.807110039318907e-05
15_sec_chi_crime,0.0162530585806,3.5911244295511394e-05
15_sec_chi_crime,0.013958075478,3.029397369989735e-05
15_sec_chi_crime,0.0134516667234,3.550206610454159e-05
15_sec_chi_crime,0.0186479694078,4.1207015173059654e-05
15_sec_contracts,0.0135189569816,0.00021642286965788444
15_sec_contracts,0.0136035560644,0.00023328811985047113
15_sec_contracts,0.0137220656209,0.00022373472170139118
15_sec_contracts,0.0205113346623,0.0003283038793040491
15_sec_contracts,0.0146117978305,0.00023172471269452673
15_sec_contracts,0.0137273364116,0.0002159100139635138
15_sec_contracts,0.0118530738998,0.00022764857741374182
15_sec_contracts,0.0137611359834,0.0002162015391799423
15_sec_contracts,0.0154940711462,0.0002438342898618284
15_sec_graf_rmv,0.0120370489831,7.919304702903774e-05
15_sec_graf_rmv,0.0139581159594,7.69050949253675e-05
15_sec_graf_rmv,0.0115819730834,0.00012458147437047605
15_sec_graf_rmv,0.0139499436491,7.688231230119702e-05
15_sec_graf_rmv,0.014184560263,7.818048025097108e-05
15_sec_graf_rmv,0.0138386013857,7.687582065709062e-05
15_sec_graf_rmv,0.0141309036845,7.790260137222781e-05
15_sec_graf_rmv,0.0139512284178,7.689947059707419e-05
15_sec_graf_rmv,0.0137364300016,7.694421258451438e-05
110_sec_food_inspec,0.02821202835788465,0.000266650453286275
110_sec_food_inspec,0.029274873921848975,0.0002774215691016348
110_sec_food_inspec,0.028441283413909398,0.0002690481495718207
110_sec_food_inspec,0.02747434441859847,0.0002597479313740915
110_sec_food_inspec,0.04510120174154682,0.0004341620811724445
110_sec_food_inspec,0.025816650857836083,0.0003039955538442987
110_sec_food_inspec,0.027457661312916094,0.00026161787006214734
110_sec_food_inspec,0.027343192418131754,0.0002595418228935502
110_sec_food_inspec,0.02724377533294451,0.00026941448422747994
110_sec_food_inspec,0.0274822841247032,0.00025945437415242253
110_sec_food_inspec,0.027482284124702973,0.00025945437415242237
110_sec_food_inspec,0.02707804195803858,0.00025962140983330296
110_sec_food_inspec,0.027668286412416497,0.0002614012608327758
110_sec_food_inspec,0.03469342284001235,0.0003349128159498358
110_sec_food_inspec,0.027277166193178628,0.0002595535139567342
110_sec_food_inspec,0.02150357116559926,0.0002654686244428248
110_sec_food_inspec,0.027482284124703292,0.0002594543741524225
110_sec_food_inspec,0.027482284124702924,0.00025945437415242204
115_sec_food_inspec,0.04267610084184446,0.0003271316719052655
115_sec_food_inspec,0.04409627238038141,0.0003392242425308687
115_sec_food_inspec,0.042992059604223955,0.00032996634422399475
115_sec_food_inspec,0.04165215282522955,0.00031943999959503107
115_sec_food_inspec,0.06446206847053682,0.0005091770587967328
115_sec_food_inspec,0.039502105070468925,0.0003764296490530899
115_sec_food_inspec,0.04165723316258752,0.0003217434358712537
115_sec_food_inspec,0.04143291839557313,0.00031905808816543117
115_sec_food_inspec,0.04147124107314337,0.0003323217004813926
115_sec_food_inspec,0.04168137262985726,0.0003190951431493397
115_sec_food_inspec,0.04168137262985722,0.0003190951431493387
115_sec_food_inspec,0.04105981758154789,0.00031936453833584534
115_sec_food_inspec,0.04194229415903401,0.00032139604079383044
115_sec_food_inspec,0.05174483538811925,0.00041003837527349364
115_sec_food_inspec,0.04129695294854498,0.000318984362102487
115_sec_food_inspec,0.033126504294831084,0.00032834930097657187
115_sec_food_inspec,0.041681372629857154,0.0003190951431493386
115_sec_food_inspec,0.04168137262985713,0.0003190951431493389
11_sec_food_inspec,0.002817061267110035,8.397440044080478e-05
11_sec_food_inspec,0.0029489755877141364,8.794540631461523e-05
11_sec_food_inspec,0.002844607576061666,8.477084835558419e-05
11_sec_food_inspec,0.0027283099360086915,8.143207067132963e-05
11_sec_food_inspec,0.005016613988167591,0.00014982155399413324
11_sec_food_inspec,0.002484482385635578,9.456058206563429e-05
11_sec_food_inspec,0.0027336613577520546,8.215638732722497e-05
11_sec_food_inspec,0.0027088635609162303,8.125510567969799e-05
11_sec_food_inspec,0.002685292414591743,8.420154587249128e-05
11_sec_food_inspec,0.0027311859878283704,8.1378690679831e-05
11_sec_food_inspec,0.0027311859878283743,8.137869067983126e-05
11_sec_food_inspec,0.0026956560660653557,8.160986805592614e-05
11_sec_food_inspec,0.0027521258621166773,8.200261726710029e-05
11_sec_food_inspec,0.0035520105584804455,0.00010604225465205075
11_sec_food_inspec,0.0027031225726269607,8.128563248990148e-05
11_sec_food_inspec,0.0020834406955599918,8.238843187465648e-05
11_sec_food_inspec,0.0027311859878283704,8.137869067983112e-05
11_sec_food_inspec,0.002731185987828366,8.137869067983115e-05
15_sec_food_inspec,0.01439759002032859,0.00019049397990413786
15_sec_food_inspec,0.015025793192491959,0.00019906841042326858
15_sec_food_inspec,0.014541895380318045,0.00019250028803687535
15_sec_food_inspec,0.01397778941276974,0.00018510461425526998
15_sec_food_inspec,0.024246192104445275,0.00032405828523078095
15_sec_food_inspec,0.013184563925915478,0.00021710441244947575
15_sec_food_inspec,0.013970926127257123,0.00018644268154347177
15_sec_food_inspec,0.013922510123249297,0.00018511722235061152
15_sec_food_inspec,0.013840233545647937,0.00019244285262128577
15_sec_food_inspec,0.01399238038691811,0.00018502523857214442
15_sec_food_inspec,0.013992380386918062,0.0001850252385721445
15_sec_food_inspec,0.013792910499958191,0.00018535557029095536
15_sec_food_inspec,0.01409730184843604,0.00018642400261696803
15_sec_food_inspec,0.0179347748109676,0.00023975889573787907
15_sec_food_inspec,0.013901417436409635,0.00018517342738177026
15_sec_food_inspec,0.01061673327886589,0.00018606693970249058
15_sec_food_inspec,0.013992380386918062,0.0001850252385721446
15_sec_food_inspec,0.013992380386918052,0.00018502523857214493
