Table,Ave_C_Mean,Ave_C_RMS
11_sec_build_vio,0.00271856094515,2.8269264240454116e-05
11_sec_build_vio,0.00276425541972,2.8124080048319902e-05
11_sec_build_vio,0.00289725926259,2.8813557439977797e-05
11_sec_build_vio,0.00282448049957,2.808620083598597e-05
11_sec_build_vio,0.00276042689044,2.8052780337060382e-05
11_sec_build_vio,0.00288430387366,2.868206139085564e-05
11_sec_build_vio,0.0027543032348,2.817048550684415e-05
11_sec_build_vio,0.00282448049957,2.8086200835985932e-05
11_sec_build_vio,0.0028222369068,2.809067287475451e-05
11_sec_bus_lic,0.00270874336992,0.0001403454913297701
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.00267452704503,0.00013921239371173945
11_sec_bus_lic,0.00268239102786,0.00013898012300654131
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.0026862026862,0.00013982012507070978
11_sec_bus_lic,0.00268239102786,0.00013898012300654137
11_sec_chi_crime,0.00279992719984,1.3546783015592454e-05
11_sec_chi_crime,0.00458278219169,2.2429087651084143e-05
11_sec_chi_crime,0.00279989388577,1.3546621833390586e-05
11_sec_chi_crime,0.00231365641345,1.4547374574452733e-05
11_sec_chi_crime,0.00279992555468,1.3546775055887563e-05
11_sec_chi_crime,0.00279989388577,1.3546621833390747e-05
11_sec_chi_crime,0.00265381968611,1.3873602031897757e-05
11_sec_chi_crime,0.00279989388577,1.3546621833390625e-05
11_sec_chi_crime,0.00267834830241,1.3801134333157595e-05
11_sec_contracts,0.00281128710794,9.614131322680871e-05
11_sec_contracts,0.00280998172613,9.609667135403624e-05
11_sec_contracts,0.00281385930703,9.622927813016612e-05
11_sec_contracts,0.00269259397097,0.00010392260517635461
11_sec_contracts,0.0028856211161,9.868341187685619e-05
11_sec_contracts,0.00262599582499,9.876348233863339e-05
11_sec_contracts,0.00287101120843,9.822420799883394e-05
11_sec_contracts,0.00323410130296,0.000110665075791743
11_sec_contracts,0.00281668993889,9.632608100142898e-05
11_sec_graf_rmv,0.00277843747091,3.418687927582048e-05
11_sec_graf_rmv,0.00277844011031,3.418691175195448e-05
11_sec_graf_rmv,0.00280686801558,3.454035587505867e-05
11_sec_graf_rmv,0.00277843747091,3.4186879275821106e-05
11_sec_graf_rmv,0.00281592229495,3.4649940163100156e-05
11_sec_graf_rmv,0.00274955389085,3.4237278709409756e-05
11_sec_graf_rmv,0.00277843747091,3.418687927582052e-05
11_sec_graf_rmv,0.00277897073187,3.4193440707733154e-05
11_sec_graf_rmv,0.0027785141667,3.419325356663295e-05
15_sec_build_vio,0.0134590315744,6.294647640655535e-05
15_sec_build_vio,0.0135991392462,6.243174559937159e-05
15_sec_build_vio,0.0141846054598,6.3689376781376e-05
15_sec_build_vio,0.0138507167573,6.216314266685718e-05
15_sec_build_vio,0.0135769607276,6.220648273835593e-05
15_sec_build_vio,0.0141197343775,6.339210793462514e-05
15_sec_build_vio,0.0135711373564,6.260105174432214e-05
15_sec_build_vio,0.0138507167573,6.216314266685742e-05
15_sec_build_vio,0.0138389968575,6.216913562639909e-05
15_sec_bus_lic,0.0142156535664,0.00032320080626499156
15_sec_bus_lic,0.014092463208,0.00032017788867981067
15_sec_bus_lic,0.0140383014155,0.0003211701006230627
15_sec_bus_lic,0.014092463208,0.0003201778886798109
15_sec_bus_lic,0.014092463208,0.00032017788867981165
15_sec_bus_lic,0.014092463208,0.00032017788867981165
15_sec_bus_lic,0.014092463208,0.00032017788867981105
15_sec_bus_lic,0.0140565674812,0.00032194050585538124
15_sec_bus_lic,0.014092463208,0.00032017788867981083
15_sec_chi_crime,0.0139582005783,3.0294393762588343e-05
15_sec_chi_crime,0.0214192125935,4.805089187937129e-05
15_sec_chi_crime,0.013958075478,3.02939736998973e-05
15_sec_chi_crime,0.01164972003,3.276927872169263e-05
15_sec_chi_crime,0.0139581964776,3.0294384862492453e-05
15_sec_chi_crime,0.013958075478,3.0293973699896827e-05
15_sec_chi_crime,0.0132553517303,3.1086289845824506e-05
15_sec_chi_crime,0.013958075478,3.0293973699896956e-05
15_sec_chi_crime,0.013393174907,3.0928946781461254e-05
15_sec_contracts,0.0137642175301,0.00021565122576094352
15_sec_contracts,0.0137636115813,0.00021556867835697595
15_sec_contracts,0.0137837412155,0.00021588395306638034
15_sec_contracts,0.0134852995906,0.00023753604453834716
15_sec_contracts,0.0141071181437,0.00022120848940779088
15_sec_contracts,0.0132097176894,0.0002253943987387527
15_sec_contracts,0.0140627393316,0.00022040302798668956
15_sec_contracts,0.0156617098139,0.0002462919119046491
15_sec_contracts,0.0137986964227,0.00021613648896171234
15_sec_graf_rmv,0.0139535546482,7.687996344864434e-05
15_sec_graf_rmv,0.0139535679035,7.688003648145808e-05
15_sec_graf_rmv,0.0140850636097,7.76156322845772e-05
15_sec_graf_rmv,0.0139535546482,7.687996344864365e-05
15_sec_graf_rmv,0.014127656625,7.788305368393464e-05
15_sec_graf_rmv,0.0137837666077,7.692578094369692e-05
15_sec_graf_rmv,0.0139535546482,7.687996344864444e-05
15_sec_graf_rmv,0.013956126649,7.689413441267724e-05
15_sec_graf_rmv,0.0139494710797,7.687786725719366e-05
