Table,Ave_C_Mean,Ave_C_RMS
110_sec_graf_rmv,0.244897959184,0.05032174696301205
110_sec_graf_rmv,0.0233413432301,0.00017836212995965328
110_sec_graf_rmv,0.0100834656845,0.00035608258364666076
110_sec_graf_rmv,0.24,0.04931531202375181
115_sec_build_vio,0.0412819709121,0.00013014296730154017
115_sec_build_vio,0.0292901895294,0.0002563917999201963
115_sec_build_vio,0.0,0.0
115_sec_build_vio,0.0409982309894,0.00012295732369816903
115_sec_build_vio,0.0415728316992,0.00011543059884819573
115_sec_build_vio,0.0355927134493,0.0003183484022384159
115_sec_build_vio,0.00312126537786,0.0002652789070525578
115_sec_build_vio,0.0312452175285,0.00017927662030122152
115_sec_build_vio,0.0416171082299,0.00011411392774846495
115_sec_bus_lic,0.0246701846966,0.0025273409051013184
115_sec_bus_lic,0.0361647830842,0.002349107355973311
115_sec_bus_lic,0.0410352972268,0.0005480520835079813
115_sec_bus_lic,0.0408533165054,0.0005628014500191649
115_sec_bus_lic,0.0401046622265,0.000587545845545432
115_sec_bus_lic,0.0410352972268,0.0005480520835079833
115_sec_bus_lic,0.0402268073712,0.0005872744743267202
115_sec_bus_lic,0.0365045200172,0.0018222996546290746
115_sec_bus_lic,0.0410352972268,0.0005480520835079835
115_sec_chi_crime,0.0417258510419,5.233148496957068e-05
115_sec_chi_crime,0.00754187650087,0.00010337710572562603
115_sec_chi_crime,0.0370951552122,8.129036149939986e-05
115_sec_chi_crime,0.0417263069577,5.23311698596829e-05
115_sec_chi_crime,0.0282290072376,0.00012372297342565943
115_sec_chi_crime,0.0363771383368,5.6604727005797335e-05
115_sec_chi_crime,8.33333333333e-05,8.333333333333334e-05
115_sec_chi_crime,0.266666666667,0.01320196723968899
115_sec_chi_crime,0.0358570669378,8.650353697169651e-05
115_sec_contracts,0.0342731439047,0.0007298913811551694
115_sec_contracts,0.0322105491173,0.0011925596974765161
115_sec_contracts,0.0410669050812,0.000628972695043918
115_sec_contracts,0.0329735959765,0.0008450710415519321
115_sec_contracts,0.0402554256375,0.00043718430292828236
115_sec_contracts,0.0384596486918,0.0005817218376925293
115_sec_contracts,0.0376575990752,0.0005397643927782747
115_sec_contracts,0.052243278025,0.0004826544625678541
115_sec_contracts,0.0414991440018,0.0004040721234100514
115_sec_graf_rmv,0.0298046751229,0.00015027810156162014
115_sec_graf_rmv,0.0172615184945,0.0012320165144623074
115_sec_graf_rmv,0.0129136400323,0.002029024227599118
115_sec_graf_rmv,0.0418624172252,0.000133546768252633
115_sec_graf_rmv,0.0296548724907,0.00015156098013397647
115_sec_graf_rmv,0.234615384615,0.04631382530304729
115_sec_graf_rmv,0.0354541479979,0.00021987550261709426
115_sec_graf_rmv,0.0158213090934,0.00044528277390001864
115_sec_graf_rmv,0.234615384615,0.04631382530304729
11_sec_build_vio,0.00272704358526,3.325742878943724e-05
11_sec_build_vio,0.00195133432712,6.678950881716009e-05
11_sec_build_vio,0.0,0.0
11_sec_build_vio,0.0027250684554,3.161384921540647e-05
11_sec_build_vio,0.0027739289095,2.974484650990986e-05
11_sec_build_vio,0.00244302813204,8.3304545738949e-05
11_sec_build_vio,0.000112478031634,5.6239015817223204e-05
11_sec_build_vio,0.0020363139142,4.5550999415785315e-05
11_sec_build_vio,0.00277099774521,2.9305173774455537e-05
11_sec_bus_lic,0.00250659630607,0.0009044399208972354
11_sec_bus_lic,0.00160408312067,0.00047252939835274225
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.00269948113869,0.00014326754131049294
11_sec_bus_lic,0.0026443070092,0.00015080658580407692
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_bus_lic,0.00265396125374,0.00015045655358751568
11_sec_bus_lic,0.00228153250108,0.0004283200331926905
11_sec_bus_lic,0.00268239102786,0.0001389801230065414
11_sec_chi_crime,0.00279998354766,1.3547055641133149e-05
11_sec_chi_crime,0.000468234892365,2.571256018815011e-05
11_sec_chi_crime,0.00240963550028,2.0593770585696687e-05
11_sec_chi_crime,0.00279989388577,1.354662183339059e-05
11_sec_chi_crime,0.00180330979983,3.1040459854488216e-05
11_sec_chi_crime,0.00239071403002,1.4488856840384356e-05
11_sec_chi_crime,0.0,0.0
11_sec_chi_crime,0.266666666667,0.01320196723968899
11_sec_chi_crime,0.00235112557184,2.2015303091437082e-05
11_sec_contracts,0.00227314390467,0.00018694846979258581
11_sec_contracts,0.00184122170475,0.00028491165250657226
11_sec_contracts,0.00288201613418,0.00016282830505017133
11_sec_contracts,0.0021898575021,0.00021953401969569306
11_sec_contracts,0.00262976226431,0.0001095140885058211
11_sec_contracts,0.00237071612824,0.00014213286621389456
11_sec_contracts,0.0025107474441,0.00013723073525683695
11_sec_contracts,0.0038709544083,0.00013251163643955194
11_sec_contracts,0.00276213840696,0.00010232113549929065
11_sec_graf_rmv,0.00192737101892,3.823430350527726e-05
11_sec_graf_rmv,0.000389357560026,0.00012978585334198572
11_sec_graf_rmv,0.000968523002421,0.0006848491827472615
11_sec_graf_rmv,0.00277841753732,3.421335484485364e-05
11_sec_graf_rmv,0.00192020036873,3.8567256552782726e-05
11_sec_graf_rmv,0.20487804878,0.04974653183992961
11_sec_graf_rmv,0.00221756895798,5.462352578655804e-05
11_sec_graf_rmv,0.000952928057311,0.00010182488543452409
11_sec_graf_rmv,0.20487804878,0.04974653183992961
15_sec_build_vio,0.0135617402854,7.451764043278129e-05
15_sec_build_vio,0.00950785129062,0.00014658666108509596
15_sec_build_vio,0.0,0.0
15_sec_build_vio,0.013421219193,7.0104099306263e-05
15_sec_build_vio,0.0136540437426,6.605988775272262e-05
15_sec_build_vio,0.0117552452665,0.0001822476284258147
15_sec_build_vio,0.000899824253076,0.000144754026586812
15_sec_build_vio,0.0098881131753,0.00010028437251038712
15_sec_build_vio,0.0137257609921,6.548940452965639e-05
15_sec_bus_lic,0.0110817941953,0.001699749172391178
15_sec_bus_lic,0.0138534451331,0.001487136569768219
15_sec_bus_lic,0.014092463208,0.00032017788867981067
15_sec_bus_lic,0.0140232786425,0.00032928587292871235
15_sec_bus_lic,0.0136814145258,0.0003417968914889103
15_sec_bus_lic,0.014092463208,0.00032017788867981105
15_sec_bus_lic,0.013663569066,0.0003405080722811243
15_sec_bus_lic,0.0114937580715,0.0010068028896708125
15_sec_bus_lic,0.014092463208,0.00032017788867981105
15_sec_chi_crime,0.0139581699116,3.029443096896993e-05
15_sec_chi_crime,0.00246911958813,6.051447538961989e-05
15_sec_chi_crime,0.0121643543945,4.658920271675796e-05
15_sec_chi_crime,0.013958075478,3.029397369989711e-05
15_sec_chi_crime,0.00911703628055,7.029138528876663e-05
15_sec_chi_crime,0.0120617504208,3.266546490803026e-05
15_sec_chi_crime,0.0,0.0
15_sec_chi_crime,0.266666666667,0.01320196723968899
15_sec_chi_crime,0.011768638515,4.955138948911822e-05
15_sec_contracts,0.0108744271311,0.000413438104022306
15_sec_contracts,0.0104841330012,0.0006904528300881269
15_sec_contracts,0.0138989400196,0.0003655775411288935
15_sec_contracts,0.0109283319363,0.0004895493036975555
15_sec_contracts,0.0133062950339,0.00025061976496454103
15_sec_contracts,0.0122957867584,0.0003318062014222757
15_sec_contracts,0.012503161013,0.0003120864732588496
15_sec_contracts,0.0183305189917,0.00029030879082954137
15_sec_contracts,0.0135406555005,0.00023047231109487156
15_sec_graf_rmv,0.00981277936231,8.600234849731646e-05
15_sec_graf_rmv,0.00640276876487,0.0007239109033390223
15_sec_graf_rmv,0.00564971751412,0.001281235501726194
15_sec_graf_rmv,0.0139524259999,7.693760548559988e-05
15_sec_graf_rmv,0.00971591057313,8.652839041065179e-05
15_sec_graf_rmv,0.213333333333,0.047868131618973374
15_sec_graf_rmv,0.0115368811369,0.00012494608113414006
15_sec_graf_rmv,0.00498090764708,0.0002518790951047094
15_sec_graf_rmv,0.213333333333,0.047868131618973374
